50886	RO
50887	RO
50888	GB
50889	ES
5089	DE|EU|GB|IE|US
50891	IT
50892	IR
50893	LV
50894	FR
50895	RU
50896	EU|RU
50897	FR
50898	PL
50899	UA
509	US
5090	US
50900	PL
50901	NL
50903	FR
50904	SE
50905	DE
50906	BE
50907	TR
50909	UA
50910	GB
50911	RU
50912	RO
50913	TR
50915	RO
50916	RU
50917	RU
50918	RU
50919	GR
50920	AT|DE
50921	RO
50923	RU
50924	SE
50925	RO
50926	ES
50927	UA
50928	RU
50929	BY
50930	NL
50931	AT
50932	US
50933	DE
50934	BY
50935	RO
50938	BA
50939	DE|RO
50940	RO
50942	RU
50943	DE
50944	RO
50945	RO
50946	RU
50947	RU
50948	IR
50949	UA
50950	MD
50951	RU
50952	RU
50953	SK
50954	FR
50955	JO
50956	UA
50957	GB
50958	RU
50959	RU
5096	CA|US
50960	RU
50961	ES|EU
50962	LT
50963	RU
50964	DE
50965	DE
50966	RU
50968	CZ|MD|RU
5097	US
50970	RO
50971	CZ
50972	GB
50973	AL
50974	ES
50975	CZ
50976	MD
50977	ES
50978	DE
5098	US
50981	UA
50982	FR
50983	RO
50984	RO
50985	RO
50986	SE
50987	PL
50988	PL
50989	AP|DE|DK|ES|EU|FR|GB|IE|IT|NO|SE|US
50991	RO
50992	RU
50993	PL
50994	PL
50995	IL
50996	CY
50997	CH
50998	BE
50999	SA
510	US
51000	DK
51002	RS
51003	RU
51004	RU
51005	GB
51006	GB
51007	ES
51008	RU
51009	RU
51010	GE
51011	RU
51012	RU
51013	SK
51014	MD
51015	RU
51017	IS
51018	IQ|SE
51019	RO
51020	RU
51021	TR
51024	RO
51025	CZ
51027	RU
51028	RU
51029	RO
5103	US
51031	RU
51032	RU
51033	RU
51034	RU
51035	RU
51037	RU
51038	FR
51039	RU
5104	IN
51040	SE
51041	RU
51042	RU
51043	GB
51044	RU
51046	TR
51047	GB
51048	GB|US
51049	DK
5105	US
51050	NL
51051	RU
51052	RS
51053	DE
51054	RU
51055	GB
51056	MD
51057	DE
51058	DE
51059	GB
5106	PR
51060	PL
51061	RU
51062	NL
51063	GB
51064	PL
51065	IT
51066	AT
51067	RU
51068	PL
51069	UA
5107	AU|US
51070	RU
51071	RU
51072	AT|CH|DE|EU|FR|GB|HU|IR|NL|PL|RO|RU|SA|SE|SI|UA
51073	DK
51074	IR
51075	PL
51076	RO
51077	RU
51078	RU
51079	PL
51080	KW
51081	RU
51082	IL
51083	FR
51085	FR
51086	RU
51087	AT
51088	NL
51089	NL
5109	US
51090	AM
51091	NL
51093	RU
51094	RO
51095	FR
51096	HU
51097	NL
51098	RO
51099	RO
511	US
5110	CA
51101	PL
51102	RO
51103	EE
51104	PL
51105	GB
51106	RU
51107	RO
51108	RO
51109	LV
5111	CA|US
51110	FR|RE|YT
51111	PL
51112	RU
51113	CA|GB|HK|SE
51114	DE
51115	RU
51116	RU
51117	RU
51118	RU
5112	US
51120	RU
51121	UA
51122	UA
51124	UA
51125	RU
51127	DE
51128	FR
51129	RU
51130	IR
51131	UA
51133	RU
51134	CZ
51135	NO
51136	RU
51137	DE
51138	RU
51139	IT
51141	MD
51142	NL
51143	SI
51144	RU
51146	PL
51147	RU
51149	FR|NL
51151	ES
51152	ES
51153	RU
51154	CZ
51155	PL
51156	RU
51157	UA
51158	RU
51159	GB
5116	US
51160	GE
51161	RU
51162	KZ
51164	FI
51165	RU
51166	MT
51167	BR|CR|DE|GB|IT|PA
51168	RU
5117	US
51170	RU
51171	PT
51172	LT
51173	IE
51174	TR
51175	PL
51176	DE
51178	RU
51179	RO
51180	UA
51181	RU
51182	AE
51183	RU
51184	AT
51185	IT|US
51186	RU
51187	AT
51188	FI
51189	BG
51190	RU
51191	DE
51192	CZ|KZ
51193	RU
51194	UA
51195	RO
51196	BG
51197	UA
51198	GB
51199	RU
51200	RU
51202	RO
51203	PL
51204	RO
51205	GB
51206	TR
51207	FR
51208	PL
51210	CZ
51211	UA
51212	GB
51213	RU
51214	UA
51215	DE
51216	UA
51217	RU
51218	RU
51219	RU
51222	GB
51223	ES
51224	DE
51226	RU
51228	CY
51229	RU
51230	RU
51231	FR
51232	HU
51233	IT
51234	DE|RU
51235	IR
51236	KZ
51237	PL
51238	RU
51239	RO
51240	RO
51241	IR
51242	DE
51243	FR
51244	RO
51245	RU
51246	RU
51248	CZ|RU
51249	LV
51250	UA
51251	DK
51252	UA
51253	UA
51255	RU
51256	RU
51258	UA
51259	AZ
51260	FR
51261	PL
51263	GB
51264	UA
51265	AT
51268	LV
51269	FR
51270	FR
51271	RU
51272	PL
51273	UA
51275	EU|HU
51276	BY
51277	PL
51278	CZ
51279	UA
51280	IR
51281	RU
51282	CZ|RU
51283	RU
51284	BG|CZ|NO|RO|RU|SE|UA
51285	RU
51288	RU
51289	RU
51290	AT|PL
51291	RU
51292	RU
51293	RU
51294	ES
51295	SI
51296	IS
51297	NL
51299	UA
513	CH
51300	IT
51304	IL
51305	PL
51306	UA
51307	SE
51308	RU
51309	RU
51310	PL
51311	FI
51313	NL
51314	UA
51315	UA
51316	RU
51317	UA
51318	GB|SG|US
51319	FI
5132	US
51320	GB
51322	RO
51323	PL
51325	RO
51326	FR
51327	TM
51328	RO
51329	CA|GB|US
51330	GB
51332	GB
51333	GB|RO
51334	RU
51335	FR
51336	PS
51337	PL
51338	GB
51339	RU
51341	RU
51342	AM
51343	RU
51344	NL
51345	FR
51346	TJ
51347	LV
51348	RU
51349	EE
51350	AT
51351	RU
51352	RU
51353	PL
51354	UA
51355	IR
51356	HU
51360	RU
51361	TR
51363	KZ
51364	DE
51365	BY
51366	FR
51367	UA
51368	SE
51369	RU
51370	RO
51371	AM
51372	RU
51373	--|PL
51375	BH|SA
51376	RU
51378	DE
51379	DE
51380	UA
51382	CZ
51383	BG
51385	IL
51386	BA
51387	UA
51388	LT
51389	AT
51390	PL
51391	UA
51393	PL
51394	PL
51395	CH|DE|RO
51396	RU
51397	RU
51398	RO
51399	PL
51400	CZ
51401	DE
51402	DE
51404	RS
51405	LU
51406	GB
51407	NL|PS
51408	RU
51409	GB
51410	RU
51411	IR
51412	NL
51413	AT
51414	PL
51416	RU
51417	DE
51418	RU
51419	RU
51420	CZ
51421	AT
51422	DE
51423	CH
51425	NL
51426	PL
51427	CZ
51428	RU
51430	LU|NL|SE|US
51431	IR
51432	EU|FR|SE
51433	RU
51434	ME
51435	TR
51436	PL
51437	RU
51438	HU
51439	EU|GB|US
51440	PS
51442	RU
51443	RU
51444	RU
51445	RO
51448	RU
51450	CH
51451	RS
51454	AT
51455	FR
51456	RU
51457	ES
51458	FR
51459	FR
51460	IR
51461	RO
51462	BE
51463	CZ
51464	RU
51466	EU
51467	DE
51468	DK|NL
51469	IR
51471	RU
51472	RU
51473	FI
51474	RO
51475	UA
51476	TR
51477	RU
51478	RU
51479	GB
51480	RO
51481	RO
51482	DK
51483	DE
51484	PL
51485	GB
51486	BG
51487	ES
51488	IR
51489	GB
51493	AM
51494	RU
51495	RU
51496	DE
51497	LU
51498	GB
51499	IT
51501	RU
51503	RU
51504	EE
51505	AT
51506	RU
51507	RU
51508	FI
51509	SI
51510	DK
51511	UA
51513	PL
51514	NL
51515	RU
51516	IE
51517	PL
51518	UA
51519	RU
51520	RU
51522	UA
51523	RU
51524	CZ
51525	RU
51527	DE
51528	UA
51529	CH
51530	CY|GB|KW
51532	RU
51534	UA
51535	RU
51536	RU
51537	GR
51538	DE
51539	IQ
51540	TR
51541	IR
51542	IR
51543	RU
51547	RU
51548	RU
51550	BH
51551	EU|GB
51552	RU
51553	GB
51555	BG
51556	AT|RS
51557	CY|TR
51558	LB
51559	TR
51561	GB
51563	RU
51564	HU
51565	SI
51566	PL
51567	DE
51568	RO
51569	IT
51570	RU
51571	NL
51572	GB
51573	SI
51574	RU
51576	UA
51577	HR
51578	RU
51579	RU
51580	IT
51581	BG
51582	BG
51583	RU
51584	BY
51585	TR
51586	RU
51587	GB|PL
51589	PL
51590	PL
51591	UA
51592	RU
51593	RU
51594	SE
51595	DK
51596	RU
51597	UA
51599	RU
51600	RU
51602	RS
51603	RO
51604	RU
51605	BG
51606	CY
51607	RU
51608	DK
51611	UA
51612	RU
51613	RU
51614	BG
51615	SI
51616	IT|US
51618	RU
51619	PL
51621	RU
51622	UA
51623	RU
51624	RU
51625	TR
51626	RO
51627	RO
51629	ME|RS
51631	BY
51633	RU
51634	SE
51635	RU
51636	PL
51637	RO
51638	RU
51639	RU
51641	CH|CZ|DE|DK|IR|LT|PL|RU|SA|SE|UA
51642	RU
51643	RU
51644	SI
51645	RU
51646	NL
51647	NL
51650	SE
51651	IL
51652	UA
51653	SK
51654	RO
51655	RU
51656	RO
51657	UA
51659	RU
51661	IL|NL
51663	RU
51665	RU
51666	RU
51667	RU
51668	RU
51669	RU
51670	SA
51671	PL
51672	UA
51673	DE
51674	RU
51675	PL
51676	ES
51677	IE
51678	ES
51679	RU
51681	ES
51682	NL
51683	PL
51684	IQ
51685	RU
51686	RU
51688	CH
51689	RO
51690	RU
51691	FI
51693	AM
51694	UA
51695	TR
51696	NL
51698	RU
517	DE
51700	RU
51701	SE
51703	TR
51704	GB
51705	RU
51707	GB|IE
51708	IT
51709	RO
51711	RO
51712	RO
51715	RU
51716	RU
51717	PL
51718	ES
51719	LT
51720	DE|GB
51721	RU
51722	RO
51723	RU
51724	RU
51725	UA
51726	FI
51727	CZ
51728	FI
51729	TR
51730	RU
51731	CZ
51732	IR
51733	DE
51734	UA
51735	SI
51736	GB
51737	PS
51738	UA
51739	TR
51740	RU
51742	UA
51743	UA
51744	CZ
51746	RO
51747	DE|FR|GB|NL|SE
51748	RU
51750	PL
51751	RU
51752	NL
51753	ES
51754	FR
51755	RO
51756	RU
51758	NL
51759	IR
51760	CH
51761	RO
51762	GB
51763	LV
51764	RU
51765	FI
51766	GB
51767	AT
51768	CH
51769	PL
51770	MD
51771	RU
51772	PL
51773	ES
51774	PL
51775	CY
51776	AT
51778	CH|HR
51779	RO
51781	RU
51782	GB
51783	RU
51784	UA
51785	IR
51788	IR
51789	RU
51790	SI
51791	IR
51792	PL
51793	RO
51794	UA
51795	DE|LI
51796	BE
51797	BE
51799	RO
5180	US
51800	CZ
51801	CZ
51802	LT
51803	SI
51804	RU
51806	FR
51808	RO
51809	RU
51810	GR
51811	RU
51812	RU
51813	RU
51814	CZ
51815	--|ES|SE|TH
51816	SI
51817	CH
51819	RU
5182	US
51820	CH
51821	SE
51822	FR
51823	GB
51824	UA
51825	IL
51827	DE
51830	--|BG|IN|US
51831	RU
51832	RO
51833	KZ
51834	RU
51835	AM
51836	RU
51837	KZ
51838	RU
51839	DE
51840	MT
51841	RU
51842	RO
51843	HU
51844	DK
51845	GB
51846	MD
51847	RU
51848	UA
51849	FR|NL
51850	NO
51851	UA
51852	CH
51853	IT
51854	RO
51855	BG
51857	NL
51858	UA
51859	RS
51860	RU
51861	DE
51862	DE
51863	DE|PL
51864	PL
51865	IE
51866	UA
51867	BE
51869	RU
51870	FR
51871	DE
51873	CH
51874	UA
51875	UA
51877	CH
51878	KZ
51879	PL
51880	RU
51881	RO
51882	RU
51883	RU
51884	RU
51885	RO
51886	NO
51888	FR
51889	CH
51890	AT
51891	RU
51892	RU
51893	RU
51894	LV
51896	IS
51897	IR
51899	SE
51900	RU
51901	GB
51902	CZ
51903	UA
51904	RU
51906	DE|EU
51907	RU
51908	RS
51910	LB|SL
51911	RO
51912	RU
51913	RU
51914	KW
51915	TR
51916	RU
51917	UA
51918	GB
51921	RU
51922	DE
51923	NL
51924	ME
51925	BG
51926	GB
51927	RS
51929	SE
51930	UA
51931	PL
51932	RU
51933	FR
51934	CH
51935	FI
51938	LB
51939	RU
51940	IT
51941	FI
51942	NL
51943	UA
51944	PL
51945	GB|RO
51946	GB
51947	SK
51948	PL
51949	NL
51950	UA
51952	RU
51954	MD
51955	LV
51956	RU
51957	RU
51958	JO
51959	UA
51960	PL
51962	RO
51963	UA
51964	AP|AR|AT|AU|BA|BE|BG|BH|BR|CA|CH|CL|CO|CZ|DE|DK|DO|EE|ES|EU|FI|FR|GB|GR|GT|HK|HR|HU|IE|IL|IN|IS|IT|JP|KP|KR|LU|MC|MR|MX|MY|NE|NL|NO|NZ|PE|PK|PL|PT|RO|RU|SE|SG|SI|SK|SV|TH|TR|TW|US|UZ|VA|VE|ZA
51965	GB
51966	LU
51967	AT
51968	CZ
51969	IS
51971	RU
51972	UA
51973	RU
51974	RO
51975	SA
51976	PL
51978	DE
51979	KZ
51980	PL
51981	RU
51983	RO
51984	ES
51985	FR
51986	PL
51987	BG
51988	SI
51989	HR
51990	RU
51991	RU
51993	UA
51994	RU
51995	UA
51996	PL
51997	CZ|KZ
51999	GB|NL
52	US
52000	RU
52001	DE
52003	UA
52004	FI
52007	RU
52008	RU
52009	PL
52010	RU
52011	SE
52012	DE
52013	RU
52015	RU
52016	RU
52017	RU
52018	FR
52019	IE
52020	PL
52022	RU
52023	UA
52024	GB
52025	IT
52026	RS
52028	RU
52029	CZ
52030	IT
52031	PL
52032	UA
52033	TR
52034	FR
52035	SI
52036	DE|LB
52037	ES
52038	RU
52039	FR
52040	RU
52041	RU
52042	RU
52043	RU
52044	RO
52045	RO
52047	RU
52048	LV
52049	UA
52052	UA
52054	RU
52056	FI
52057	RO
52058	CZ
52060	KZ|RU|UA
52061	UA
52062	RU
52063	GB
52064	PL
52065	UA
52066	UA
52069	RU
52070	IR
52071	UA
52072	RS
52073	AL
52074	UA
52075	FR
52076	GB
52077	MK
52078	PL
52079	PL
52080	RU
52081	KW
52083	IT
52084	CZ
52085	RU
52088	DE
52089	CH
52090	RU
52091	UA
52092	CZ
52093	RU
52095	UA
52096	RU
52097	MD
52099	RU
52101	PL
52102	NL
52103	UA
52104	RU
52105	RS
52106	PL
52107	UA
52108	RU
52109	IT
52110	PL
52111	AT
52112	RU
52113	DE
52114	DK
52115	CZ
52116	RS
52117	TR
52118	RU
52119	UA
52120	FR
52121	RU
52122	ES|US
52123	PL
52124	PL
52127	FR
52129	DE|GB|US
52130	CZ
52131	UA
52136	IR
52137	IR
52138	RO
52139	SK
52140	IR
52141	RU
52142	PL
52143	FR
52144	NL
52145	PS
52147	RO
52148	AD|AE|AG|AI|AL|AM|AO|AR|AS|AT|AU|AW|AX|AZ|BA|BB|BD|BE|BF|BG|BH|BI|BJ|BL|BM|BN|BO|BQ|BR|BS|BT|BW|BY|BZ|CA|CC|CD|CF|CG|CH|CI|CK|CL|CM|CN|CO|CR|CV|CW|CX|CY|CZ|DE|DJ|DM|DO|DZ|EC|EE|EG|ER|ES|FI|FJ|FK|FO|FR|GA|GB|GD|GE|GF|GG|GH|GI|GL|GM|GN|GP|GQ|GR|GT|GW|HK|HN|HR|HU|ID|IE|IL|IM|IN|IO|IQ|IS|IT|JE|JM|JO|JP|KE|KG|KH|KI|KM|KN|KP|KR|KW|KY|KZ|LC|LI|LK|LR|LS|LT|LU|LV|MA|MC|MD|ME|MF|MG|MH|MK|ML|MN|MO|MP|MQ|MR|MS|MT|MU|MV|MW|MX|MY|MZ|NC|NE|NF|NG|NL|NO|NP|NR|NU|NZ|OM|PA|PE|PF|PG|PH|PK|PL|PM|PN|PR|PS|PT|PW|PY|QA|RE|RO|RS|RU|RW|SA|SB|SC|SD|SE|SG|SH|SI|SJ|SK|SL|SM|SN|SO|SR|SS|ST|SV|SX|SZ|TC|TD|TG|TH|TJ|TK|TL|TM|TN|TO|TR|TT|TV|TW|TZ|UA|UG|UM|US|UY|UZ|VA|VC|VE|VG|VI|VN|VU|WF|WS|YT|ZA|ZW
52149	RO
52151	UA
52152	HR
52153	PL
52154	CZ
52155	IR
52156	RU
52157	NO
52158	DE
52159	RO
52160	AM
52162	RU
52163	RU
52164	RU
52165	RO
52168	RU
52169	RU
52170	FI
52171	UA
52172	HR
52173	LV
52174	UA
52175	RU
52176	CZ
52180	UA
52181	RO
52182	UA
52183	RO
52184	RU
52186	NL
52187	RS
52188	ES
52189	RO
52190	UA
52191	UA
52192	RO
52194	RU
52195	PL
52196	IR
52197	RU
52198	RU
52200	GB
52201	RU
52202	RO
52203	PL
52204	RO
52205	RU
52206	UA
52207	RU
52208	RU
52210	IR
52211	RO
52213	UA
52214	KG
52215	GB
52216	AE
52217	RU
52219	RO
52220	AT
52221	GB
52222	RU
52223	RO
52226	CL
52227	PY
52228	CR
52229	PY
52230	CL
52231	AW
52232	AR
52233	CW|US|UY
52234	CL
52235	AR
52236	AR|MX|US
52238	EC
52239	AR
52240	AR
52241	UY
52242	NI
52243	UY
52245	CO|US
52246	CL
52247	CO
52248	CL
52251	AR
52252	CL
52253	GY
52255	AR
52256	CO
52257	EC
52258	CO
52259	AR
52260	HT
52261	PA
52262	HN
52263	CR
52267	CL
52268	AR
52269	CO
52270	AR|CO
52271	AR
52273	AR
52274	EC
52275	AR
52276	GT
52277	AR
52278	PE
52279	AR
52280	CL|CO
52281	VE
52283	AR
52284	BR|BZ|PA|US|VE
52286	CO|GT
52287	HN
52288	PA
52289	UY
52290	AR
52291	AR
52293	AR
52294	AR
52295	AR
52296	AR
52297	HT
52299	AR
523	US
52300	AR
52301	CW
52302	PA
52303	AR
52306	CL
52307	AR
52308	AR
52312	AR
52313	CL
52314	AR
52315	CL
52316	AR
52317	AR
52318	AR
52319	AR
52320	US|VE
52321	AR
52322	AR
52323	AR
52324	AR
52325	CR
52326	AR
52327	AR
52328	AR
52329	AR
52330	CO
52331	EC
52332	AR
52334	CO
52335	CO
52336	PA
52337	PA
52339	AR
52340	BO
52341	CL
52342	CR
52343	EC
52344	CW
52345	EC
52346	AR
52347	AR|US
52348	AR
52349	AR
52350	AR
52351	AR
52352	AR
52353	CL
52354	AR
52355	BO
52356	CR
52357	AR
52358	VE
52359	AR
52360	AR
52361	AR
52362	GT
52363	AR
52364	AR
52365	PA
52366	UY
52367	AR
52368	CL
52369	AR
5237	US
52370	AR
52371	AR
52372	AR
52373	AR
52374	AR
52375	AR
52376	AR
52377	EC
52378	AR
52379	CR
5238	US
52380	AR
52383	AR
52384	AR
52385	CR
52386	VE
52387	AR
52388	AR
52389	BQ
52390	HN
52391	CW
52392	CR
52393	HN
52394	AR
52395	CR
52396	CL
52398	SR
52399	AR
52400	PE
52401	AR
52402	AR
52403	AR
52405	AR
52406	AR
52407	CL
52408	CR
52409	AR
52410	AR
52411	CL
52412	DO
52413	AR
52414	AR
52415	AR
52416	AR
52417	EC
52418	PY
52419	AR
52420	AR
52421	AR
52422	HN
52423	CR
52424	AR
52425	AR
52426	AR
52427	AR|VE
52428	AR
52429	CR
52430	AR
52431	AR
52432	AR
52433	GY
52434	CO
52436	AR
52437	PA
52438	AR|US
52439	CL
52441	CL
52442	AR
52444	AR
52445	PY
52446	PA
52447	AR
52448	DO
52450	CR
52451	GT
52452	CL
52453	AR
52454	GT
52455	PY
52456	CO
52457	DO
52458	EC
52459	AR
52460	CL
52463	CR
52464	CO
52465	AR
52466	EC
52467	CO
52468	PA
52469	PA
52470	CR
52471	--|DO
52472	SV
52473	AR
52474	AR
52475	AR
52476	CR
52477	AR
52479	CL
52480	AR
52482	EC
52484	AR
52487	EC
52488	CO
52489	CL
52490	AR
52492	AR
52493	AR
52494	CL
52496	AR
52497	CL
52498	--
52516	BR
52517	BR
52518	BR
52519	BR
52520	BR
52521	BR
52522	BR
52523	BR
52524	BR
52525	BR
52526	BR
52527	BR
52528	BR
52529	BR
52531	BR
52532	BR
52533	BR
52535	BR
52536	BR
52537	BR
52538	BR
52539	BR
52540	BR
52541	BR
52542	BR
52543	BR
52544	BR
52545	BR
52546	BR
52547	BR
52548	BR
52549	BR
52550	BR
52551	BR
52552	BR
52553	BR
52554	BR
52555	BR
52556	BR
52557	BR
52558	BR
52559	BR
52560	BR
52561	BR
52562	BR
52563	BR
52564	BR
52565	BR
52566	BR
52568	BR
52569	BR
52570	BR
52571	BR
52572	BR
52573	BR
52574	BR
52575	BR
52576	BR
52577	BR
52578	BR
52579	BR
52580	BR
52582	BR
52583	BR
52584	BR
52585	BR
52586	BR
52587	BR
52588	BR
52589	BR
52590	BR
52591	BR
52592	BR
52593	BR
52594	BR
52595	BR
52596	BR
52597	BR
52598	BR
52599	BR
52600	BR
52601	BR
52602	BR
52603	BR
52604	BR
52605	BR
52606	BR
52607	BR
52609	BR
52610	BR
52612	BR
52613	BR
52614	BR
52615	BR
52616	BR
52617	BR
52618	BR
52620	BR
52621	BR
52623	BR
52624	BR
52625	BR
52626	BR
52628	BR
52629	BR
52630	BR
52631	BR
52632	BR
52633	BR
52634	BR
52635	BR
52636	BR
52637	BR
52638	BR
52639	BR
5264	US
52640	BR
52641	BR
52642	BR
52643	BR
52644	BR
52645	BR
52646	BR
52647	BR
52649	BR
5265	US
52650	BR
52651	BR
52652	BR
52653	BR
52654	BR
52655	BR
52657	BR
52658	BR
52659	BR
52660	BR
52661	BR
52663	BR
52664	BR
52666	BR
52667	BR
52668	BR
52669	BR
52670	BR
52672	BR
52673	BR
52674	BR
52675	BR
52677	BR
52678	BR
52679	BR
52680	BR
52681	BR
52682	BR
52683	BR
52684	BR
52685	BR
52686	BR
52687	BR
52688	BR
52689	BR
52690	BR
52691	BR
52692	BR
52693	BR
52694	BR
52695	BR
52696	BR
52697	BR
52698	BR
52699	BR
527	US
52700	BR
52701	BR
52702	BR
52704	BR
52705	BR
52706	BR
52707	BR
52708	BR
52709	BR
52710	BR
52711	BR
52712	BR
52713	BR
52714	BR
52715	BR
52716	BR
52718	BR
52719	BR
52720	--|BR|CL|DE|ID|UA|US
52721	BR
52722	BR
52724	BR
52725	BR
52726	BR
52727	BR
52728	BR
52729	BR
52730	BR
52731	BR
52732	BR
52733	BR
52734	BR
52736	BR
52737	BR
52739	BR
52741	BR
52742	BR
52743	BR
52745	BR
52746	BR
52747	BR
52748	BR
52749	BR
52750	BR
52751	BR
52752	BR
52753	BR
52754	BR
52755	BR
52756	BR
52757	BR
52758	BR
52759	BR
52760	BR
52761	BR
52762	BR
52763	BR
52764	BR
52765	BR
52766	BR
52767	BR
52768	BR
52769	BR
52770	BR
52771	BR
52772	BR
52773	BR
52774	BR
52776	BR
52777	BR
52778	BR
52779	BR
52780	BR
52781	BR
52782	BR
52783	BR
52784	BR
52785	BR
52787	BR
52788	BR
52790	BR
52791	BR
52793	BR
52794	BR
52796	BR
52797	BR
52798	BR
52799	BR
52800	BR
52801	BR
52802	BR
52803	BR
52804	BR
52805	BR
52806	BR
52807	BR
52808	BR
52809	BR
52812	BR
52813	BR
52814	BR
52815	BR
52816	BR
52817	BR
52818	BR
52819	BR
52821	BR
52822	BR
52824	BR
52825	BR
52826	BR
52827	BR
52828	BR
52829	BR
52830	BR
52831	BR
52832	BR
52835	BR
52836	BR
52837	BR
52838	BR
52839	BR
52840	BR
52841	BR
52842	BR
52843	BR
52844	BR
52845	BR
52846	BR
52847	BR
52848	BR
52850	BR
52851	BR
52852	BR
52853	BR
52855	BR
52856	BR
52857	BR
52858	BR
52859	BR
52860	BR
52861	BR
52862	BR
52863	BR
52864	BR
52865	BR
52866	BR
52867	BR
52869	BR
52870	BR
52871	BR
52872	BR
52873	BR
52874	BR
52875	BR
52877	BR
52878	BR
52879	BR
52880	BR
52881	BR
52882	BR
52883	BR
52884	BR
52885	BR
52886	BR
52887	BR
52888	BR|CL
52891	BR
52892	BR
52893	BR
52894	BR
52896	BR
52897	BR
52898	BR
52901	BR
52902	BR
52904	BR
52905	BR
52906	BR
52907	BR
52908	BR
52909	BR
52910	BR
52911	BR
52912	BR
52913	BR
52914	BR
52915	BR
52916	BR
52917	BR
52918	BR
52920	BR
52922	BR
52923	BR
52925	BR|CL
52926	BR
52927	BR
52928	BR
52930	BR
52931	BR
52932	BR
52933	BR
52934	BR
52935	--|BR
52936	BR
52937	BR
52938	BR
52939	BR
52940	BR
52941	BR
52942	BR
52943	BR
52944	BR
52945	BR
52946	BR
52947	BR
52948	BR
52950	BR
52951	BR
52952	BR
52953	BR
52954	BR
52955	BR
52956	BR
52957	BR
52958	BR
52959	BR
52960	BR
52961	BR
52962	BR
52963	BR
52964	BR
52965	BR
52966	BR
52967	BR
52968	BR
52969	BR
52970	BR
52971	BR
52972	BR
52973	BR
52974	BR
52976	BR
52977	BR
52978	BR
52979	BR
52980	BR
52981	BR
52982	BR
52983	BR
52984	BR
52986	BR
52987	BR
52988	BR
52989	BR
52990	BR
52991	BR
52993	BR
52994	BR
52995	BR
52996	BR
52998	BR
52999	BR
53001	BR
53002	BR
53003	BR
53004	BR
53005	BR
53006	BR
53007	BR|SE
53008	BR
53009	BR
53010	BR
53011	BR
53012	BR
53013	BR
53014	BR
53015	BR
53016	BR
53017	BR
53018	BR
53019	BR
53020	BR
53021	BR
53022	BR
53023	BR
53024	BR
53025	BR
53026	BR
53028	BR
53029	BR
53033	BR
53036	BR
53037	BR
53038	BR
53039	BR
53040	BR
53041	BR
53043	BR
53044	BR
53045	BR
53046	--|BR
53047	BR
53048	BR
53050	BR
53051	BR
53052	BR
53053	BR
53054	BR
53055	BR|US
53056	BR
53058	BR
53059	BR
5306	US
53060	BR
53061	BR
53062	BR
53063	BR
53064	BR
53065	BR
53066	BR
53067	BR
53068	BR
53069	BR
5307	US
53070	BR|CL|DE|SG
53071	BR
53072	BR
53073	BR
53075	BR
53076	BR
53077	BR
53078	BR
53079	BR
53080	BR
53081	BR
53082	BR
53083	BR
53084	BR
53085	BR
53086	BR
53087	BR
53088	BR
53089	BR
5309	US
53090	BR
53093	BR
53094	BR
53095	BR
53096	BR
53097	BR
53098	BR
53099	BR
53100	BR
53101	BR
53102	BR
53103	BR
53104	BR
53106	BR
53108	BR
53109	BR
53110	BR
53111	BR
53112	BR
53113	BR
53114	BR
53115	BR
53116	BR
53117	BR
53118	BR
53121	BR
53122	BR
53123	BR
53124	BR
53125	BR
53126	BR
53127	BR
53128	BR
5313	US
53130	BR
53131	BR
53132	BR
53133	BR
53134	BR
53135	BR
53137	BR
53138	BR
53140	BR
53141	BR
53142	BR
53143	BR
53144	BR
53145	BR
53146	BR
53147	BR
53149	BR
53150	BR
53151	BR
53152	BR
53153	BR
53155	BR
53156	BR
53157	BR
53158	BR
53159	BR
53160	BR
53161	BR
53162	BR
53163	BR
53164	BR
53165	BR
53166	BR
53167	BR
53168	BR
53169	BR
53171	BR
53172	BR
53173	BR
53174	BR
53175	BR|CL
53176	BR
53177	BR
53178	BR
53179	BR
53180	BR
53181	BR
53182	BR
53183	BR
53184	BR
53185	BR
53186	BR
53187	BR
53189	BR
53190	BR
53191	BR
53192	BR
53193	BR
53194	BR
53195	BR
53197	BR
53198	BR
53199	BR
532	US
53200	BR
53201	BR
53202	BR
53203	BR
53204	BR
53205	BR
53206	BR
53207	BR
53208	BR
53209	BR
53210	BR
53211	BR
53213	BR
53215	BR
53216	BR
53217	BR
53218	--|BR
53219	BR
53220	BR
53221	BR
53222	BR
53223	BR
53224	BR
53225	BR
53226	BR
53227	BR
53228	BR
53229	BR
53230	BR
53231	BR
53232	BR
53233	BR
53234	BR
53235	BR
53236	BR
53237	BR|CL
53238	BR
53239	BR
53240	BR
53241	BR
53242	BR
53243	BR
53244	BR
53245	BR
53246	BR
53247	BR
53248	US
53250	BR|US
53251	PR
53252	US
53253	US
53254	US
53255	US
53256	US
53257	US
53258	US
53259	US
53260	US
53261	US
53262	US
53263	US
53264	--|CR|IN|NZ|US
53265	CA
53266	US
53267	US
53268	US
53269	US
53271	US
53272	US
53273	US
53275	US
53276	GB|US
53277	US
53279	US
53281	US
53283	US
53286	US
53288	US
53289	US
5329	US
53291	US
53292	US
53294	US
53295	US
53297	US
53298	US
53299	US
53300	US
53301	US
53302	US
53303	US
53304	US
53305	US
53306	US
53307	US
53309	US
53312	AG
53313	US
